SPEED,Tension,Cross_Section,Layer,SHAPE,YIELD,ERVALUE
225,53,0.384846,2,2,0,116.73
225,53,0.384846,2,2,0,116.73
225,57,0.384846,2,2,0,116.73
225,54,0.384846,2,2,0,116.73
225,45,0.384846,2,2,0,116.73
225,53,0.384846,2,2,0,116.73
225,53,0.384846,2,2,0,116.73
225,45,0.384846,2,2,0,116.73
225,54,0.384846,2,2,0,116.73
225,57,0.384846,2,2,0,116.73
225,51,0.384846,2,2,0,116.73
225,56,0.384846,2,2,0,116.73
225,58,0.384846,3,2,0,117.257
225,53,0.384846,3,2,0,117.257
225,51,0.384846,3,2,0,117.257
225,53,0.384846,3,2,0,117.257
225,57,0.384846,3,2,0,117.257
225,55,0.384846,3,2,0,117.257
225,49,0.384846,3,2,0,117.257
225,58,0.384846,3,2,0,117.257
225,49,0.384846,3,2,0,117.257
225,54,0.384846,3,2,0,117.257
225,49,0.384846,3,2,0,117.257
225,46,0.384846,3,2,0,117.257
225,55,0.384846,3,2,0,117.257
225,47,0.384846,3,2,0,117.257
225,54,0.384846,3,2,0,117.257
225,56,0.384846,3,2,0,117.257
225,51,0.384846,3,2,0,117.257
225,58,0.384846,3,2,0,117.257
225,51,0.384846,3,2,0,117.257
225,48,0.384846,3,2,0,117.257
225,52,0.384846,4,2,0,117.784
225,58,0.384846,4,2,0,117.784
225,47,0.384846,4,2,0,117.784
225,55,0.384846,4,2,0,117.784
225,54,0.384846,4,2,0,117.784
225,54,0.384846,4,2,0,117.784
225,52,0.384846,4,2,0,117.784
225,51,0.384846,4,2,0,117.784
225,53,0.384846,4,2,0,117.784
225,56,0.384846,4,2,0,117.784
225,45,0.384846,4,2,0,117.784
225,54,0.384846,4,2,0,117.784
225,49,0.384846,4,2,0,117.784
225,58,0.384846,4,2,0,117.784
225,56,0.384846,4,2,0,117.784
225,46,0.384846,4,2,0,117.784
225,46,0.384846,4,2,0,117.784
225,57,0.384846,4,2,0,117.784
225,53,0.384846,4,2,0,117.784
225,56,0.384846,4,2,0,117.784
225,48,0.384846,5,2,0,118.312
225,45,0.384846,5,2,0,118.312
225,57,0.384846,5,2,0,118.312
225,56,0.384846,5,2,0,118.312
225,54,0.384846,5,2,0,118.312
225,53,0.384846,5,2,0,118.312
225,54,0.384846,5,2,0,118.312
225,51,0.384846,5,2,0,118.312
225,51,0.384846,5,2,0,118.312
225,57,0.384846,5,2,0,118.312
225,53,0.384846,5,2,0,118.312
225,51,0.384846,5,2,0,118.312
225,55,0.384846,5,2,0,118.312
225,54,0.384846,5,2,0,118.312
225,52,0.384846,5,2,0,118.312
225,56,0.384846,5,2,0,118.312
225,49,0.384846,5,2,0,118.312
225,48,0.384846,5,2,0,118.312
225,49,0.384846,5,2,0,118.312
225,52,0.384846,5,2,0,118.312
230,38,1.130976,1,1,0,395.411
230,49,1.130976,1,1,0,395.411
230,55,1.130976,1,1,0,395.411
230,43,1.130976,1,1,0,395.411
230,46,1.130976,1,1,0,395.411
230,59,1.130976,1,1,0,395.411
230,41,1.130976,1,1,0,395.411
230,49,1.130976,1,1,0,395.411
230,41,1.130976,1,1,0,395.411
230,45,1.130976,1,1,0,395.411
230,37,1.130976,1,1,0,395.411
230,54,1.130976,1,1,0,395.411
230,60,1.130976,1,1,0,395.411
230,36,1.130976,1,1,0,395.411
230,59,1.130976,1,1,0,395.411
230,47,1.130976,1,1,0,395.411
230,47,1.130976,1,1,0,395.411
230,58,1.130976,1,1,0,395.411
230,46,1.130976,1,1,0,395.411
230,55,1.130976,1,1,0,395.411
230,45,1.130976,2,1,0,397.205
230,56,1.130976,2,1,0,397.205
230,57,1.130976,2,1,0,397.205
230,54,1.130976,2,1,0,397.205
230,52,1.130976,2,1,0,397.205
230,38,1.130976,2,1,0,397.205
230,51,1.130976,2,1,0,397.205
230,44,1.130976,2,1,0,397.205
230,47,1.130976,2,1,0,397.205
230,46,1.130976,2,1,0,397.205
230,56,1.130976,2,1,0,397.205
230,47,1.130976,2,1,0,397.205
230,36,1.130976,2,1,0,397.205
230,46,1.130976,2,1,0,397.205
230,45,1.130976,2,1,0,397.205
230,36,1.130976,2,1,0,397.205
230,46,1.130976,2,1,0,397.205
230,53,1.130976,2,1,0,397.205
230,42,1.130976,2,1,0,397.205
230,54,1.130976,2,1,0,397.205
230,56,1.130976,3,1,0,399
230,46,1.130976,3,1,0,399
230,41,1.130976,3,1,0,399
230,45,1.130976,3,1,0,399
230,55,1.130976,3,1,0,399
230,52,1.130976,3,1,0,399
230,39,1.130976,3,1,0,399
230,57,1.130976,3,1,0,399
230,39,1.130976,3,1,0,399
230,49,1.130976,3,1,0,399
230,39,1.130976,3,1,0,399
230,36,1.130976,3,1,0,399
230,50,1.130976,3,1,0,399
230,38,1.130976,3,1,0,399
230,49,1.130976,3,1,0,399
230,54,1.130976,3,1,0,399
230,41,1.130976,3,1,0,399
230,58,1.130976,3,1,0,399
230,42,1.130976,3,1,0,399
230,38,1.130976,3,1,0,399
230,44,1.130976,4,1,0,400.794
230,57,1.130976,4,1,0,400.794
230,37,1.130976,4,1,0,400.794
230,51,1.130976,4,1,0,400.794
230,48,1.130976,4,1,0,400.794
230,48,1.130976,4,1,0,400.794
230,45,1.130976,4,1,0,400.794
230,41,1.130976,4,1,0,400.794
230,47,1.130976,4,1,0,400.794
230,53,1.130976,4,1,0,400.794
230,36,1.130976,4,1,0,400.794
230,48,1.130976,4,1,0,400.794
230,39,1.130976,4,1,0,400.794
230,58,1.130976,4,1,0,400.794
230,54,1.130976,4,1,0,400.794
230,37,1.130976,4,1,0,400.794
230,37,1.130976,4,1,0,400.794
230,55,1.130976,4,1,0,400.794
230,45,1.130976,4,1,0,400.794
230,53,1.130976,4,1,0,400.794
230,39,1.130976,5,1,0,402.589
230,36,1.130976,5,1,0,402.589
230,56,1.130976,5,1,0,402.589
230,54,1.130976,5,1,0,402.589
230,49,1.130976,5,1,0,402.589
230,45,1.130976,5,1,0,402.589
230,47,1.130976,5,1,0,402.589
230,42,1.130976,5,1,0,402.589
230,42,1.130976,5,1,0,402.589
230,54,1.130976,5,1,0,402.589
230,47,1.130976,5,1,0,402.589
230,42,1.130976,5,1,0,402.589
230,51,1.130976,5,1,0,402.589
230,48,1.130976,5,1,0,402.589
230,45,1.130976,5,1,0,402.589
230,54,1.130976,5,1,0,402.589
230,39,1.130976,5,1,0,402.589
230,39,1.130976,5,1,0,402.589
230,39,1.130976,5,1,0,402.589
230,43,1.130976,5,1,0,402.589
230,48,0.384846,1,2,0,116.202
230,55,0.384846,1,2,0,116.202
230,59,0.384846,1,2,0,116.202
230,52,0.384846,1,2,0,116.202
230,53,0.384846,1,2,0,116.202
230,61,0.384846,1,2,0,116.202
230,51,0.384846,1,2,0,116.202
230,56,0.384846,1,2,0,116.202
230,51,0.384846,1,2,0,116.202
230,53,0.384846,1,2,0,116.202
230,46,0.384846,1,2,0,116.202
230,57,0.384846,1,2,0,116.202
230,61,0.384846,1,2,0,116.202
230,44,0.384846,1,2,0,116.202
230,61,0.384846,1,2,0,116.202
230,54,0.384846,1,2,0,116.202
230,54,0.384846,1,2,0,116.202
230,60,0.384846,1,2,0,116.202
230,53,0.384846,1,2,0,116.202
230,58,0.384846,1,2,0,116.202
230,53,0.384846,2,2,0,116.73
230,59,0.384846,2,2,0,116.73
230,59,0.384846,2,2,0,116.73
230,57,0.384846,2,2,0,116.73
230,57,0.384846,2,2,0,116.73
230,47,0.384846,2,2,0,116.73
230,56,0.384846,2,2,0,116.73
230,52,0.384846,2,2,0,116.73
230,54,0.384846,2,2,0,116.73
230,54,0.384846,2,2,0,116.73
230,58,0.384846,2,2,0,116.73
230,54,0.384846,2,2,0,116.73
230,45,0.384846,2,2,0,116.73
230,53,0.384846,2,2,0,116.73
230,53,0.384846,2,2,0,116.73
230,45,0.384846,2,2,0,116.73
230,54,0.384846,2,2,0,116.73
230,57,0.384846,2,2,0,116.73
230,51,0.384846,2,2,0,116.73
230,57,0.384846,2,2,0,116.73
230,58,0.384846,3,2,0,117.257
230,53,0.384846,3,2,0,117.257
230,51,0.384846,3,2,0,117.257
230,53,0.384846,3,2,0,117.257
230,58,0.384846,3,2,0,117.257
230,56,0.384846,3,2,0,117.257
230,49,0.384846,3,2,0,117.257
230,59,0.384846,3,2,0,117.257
230,49,0.384846,3,2,0,117.257
230,55,0.384846,3,2,0,117.257
230,49,0.384846,3,2,0,117.257
230,46,0.384846,3,2,0,117.257
230,55,0.384846,3,2,0,117.257
230,47,0.384846,3,2,0,117.257
230,55,0.384846,3,2,0,117.257
230,57,0.384846,3,2,0,117.257
230,51,0.384846,3,2,0,117.257
230,59,0.384846,3,2,0,117.257
230,51,0.384846,3,2,0,117.257
230,48,0.384846,3,2,0,117.257
230,52,0.384846,4,2,0,117.784
230,59,0.384846,4,2,0,117.784
230,47,0.384846,4,2,0,117.784
230,56,0.384846,4,2,0,117.784
230,54,0.384846,4,2,0,117.784
230,54,0.384846,4,2,0,117.784
230,53,0.384846,4,2,0,117.784
230,51,0.384846,4,2,0,117.784
230,54,0.384846,4,2,0,117.784
230,57,0.384846,4,2,0,117.784
230,45,0.384846,4,2,0,117.784
230,54,0.384846,4,2,0,117.784
230,49,0.384846,4,2,0,117.784
230,59,0.384846,4,2,0,117.784
230,57,0.384846,4,2,0,117.784
230,46,0.384846,4,2,0,117.784
230,46,0.384846,4,2,0,117.784
230,58,0.384846,4,2,0,117.784
230,53,0.384846,4,2,0,117.784
230,57,0.384846,4,2,0,117.784
230,48,0.384846,5,2,0,118.312
230,45,0.384846,5,2,0,118.312
230,58,0.384846,5,2,0,118.312
230,57,0.384846,5,2,0,118.312
230,55,0.384846,5,2,0,118.312
230,53,0.384846,5,2,0,118.312
230,54,0.384846,5,2,0,118.312
230,51,0.384846,5,2,0,118.312
230,51,0.384846,5,2,0,118.312
230,57,0.384846,5,2,0,118.312
230,54,0.384846,5,2,0,118.312
230,51,0.384846,5,2,0,118.312
230,56,0.384846,5,2,0,118.312
230,54,0.384846,5,2,0,118.312
230,53,0.384846,5,2,0,118.312
230,57,0.384846,5,2,0,118.312
230,49,0.384846,5,2,0,118.312
230,48,0.384846,5,2,0,118.312
230,49,0.384846,5,2,0,118.312
230,52,0.384846,5,2,0,118.312
230,48,0.502656,1,1,0,889.674
230,59,0.502656,1,1,0,889.674
230,66,0.502282069,1,1,1,891.311
230,53,0.502656,1,1,0,889.674
230,56,0.502656,1,1,0,889.674
230,70,0.502259411,1,1,1,891.41
230,51,0.502656,1,1,0,889.674
230,59,0.502656,1,1,0,889.674
230,51,0.502656,1,1,0,889.674
230,55,0.502656,1,1,0,889.674
230,46,0.502656,1,1,0,889.674
230,64,0.502293398,1,1,1,891.261
230,70,0.502259411,1,1,1,891.41
230,44,0.502656,1,1,0,889.674
230,70,0.502259411,1,1,1,891.41
230,57,0.502656,1,1,0,889.674
230,57,0.502656,1,1,0,889.674
230,69,0.502265075,1,1,1,891.385
230,56,0.502656,1,1,0,889.674
230,65,0.502287733,1,1,1,891.286
230,55,0.502656,2,1,0,893.712
230,66,0.502282069,2,1,1,895.356
230,67,0.502276404,2,1,1,895.381
230,64,0.502293398,2,1,1,895.306
230,62,0.502304727,2,1,1,895.256
230,47,0.502656,2,1,0,893.712
230,61,0.502656,2,1,0,893.712
230,54,0.502656,2,1,0,893.712
230,57,0.502656,2,1,0,893.712
230,56,0.502656,2,1,0,893.712
230,66,0.502282069,2,1,1,895.356
230,57,0.502656,2,1,0,893.712
230,45,0.502656,2,1,0,893.712
230,56,0.502656,2,1,0,893.712
230,55,0.502656,2,1,0,893.712
230,45,0.502656,2,1,0,893.712
230,56,0.502656,2,1,0,893.712
230,63,0.502299063,2,1,1,895.281
230,52,0.502656,2,1,0,893.712
230,64,0.502293398,2,1,1,895.306
230,66,0.502282069,3,1,1,899.401
230,56,0.502656,3,1,0,897.75
230,51,0.502656,3,1,0,897.75
230,55,0.502656,3,1,0,897.75
230,65,0.502287733,3,1,1,899.376
230,62,0.502304727,3,1,1,899.301
230,49,0.502656,3,1,0,897.75
230,67,0.502276404,3,1,1,899.426
230,49,0.502656,3,1,0,897.75
230,59,0.502656,3,1,0,897.75
230,49,0.502656,3,1,0,897.75
230,46,0.502656,3,1,0,897.75
230,60,0.502656,3,1,0,897.75
230,47,0.502656,3,1,0,897.75
230,59,0.502656,3,1,0,897.75
230,64,0.502293398,3,1,1,899.351
230,51,0.502656,3,1,0,897.75
230,68,0.50227074,3,1,1,899.451
230,52,0.502656,3,1,0,897.75
230,48,0.502656,3,1,0,897.75
230,54,0.502656,4,1,0,901.787
230,67,0.502276404,4,1,1,903.471
230,47,0.502656,4,1,0,901.787
230,61,0.502656,4,1,0,901.787
230,58,0.502656,4,1,0,901.787
230,58,0.502656,4,1,0,901.787
230,55,0.502656,4,1,0,901.787
230,51,0.502656,4,1,0,901.787
230,57,0.502656,4,1,0,901.787
230,63,0.502299063,4,1,1,903.371
230,45,0.502656,4,1,0,901.787
230,58,0.502656,4,1,0,901.787
230,49,0.502656,4,1,0,901.787
230,68,0.50227074,4,1,1,903.496
230,64,0.502293398,4,1,1,903.396
230,46,0.502656,4,1,0,901.787
230,46,0.502656,4,1,0,901.787
230,65,0.502287733,4,1,1,903.421
230,55,0.502656,4,1,0,901.787
230,63,0.502299063,4,1,1,903.371
230,48,0.502656,5,1,0,905.825
230,45,0.502656,5,1,0,905.825
230,66,0.502282069,5,1,1,907.491
230,64,0.502293398,5,1,1,907.441
230,59,0.502656,5,1,0,905.825
230,55,0.502656,5,1,0,905.825
230,57,0.502656,5,1,0,905.825
230,52,0.502656,5,1,0,905.825
230,52,0.502656,5,1,0,905.825
230,64,0.502293398,5,1,1,907.441
230,57,0.502656,5,1,0,905.825
230,52,0.502656,5,1,0,905.825
230,61,0.502656,5,1,0,905.825
230,58,0.502656,5,1,0,905.825
230,55,0.502656,5,1,0,905.825
230,64,0.502293398,5,1,1,907.441
230,49,0.502656,5,1,0,905.825
230,48,0.502656,5,1,0,905.825
230,49,0.502656,5,1,0,905.825
230,53,0.502656,5,1,0,905.825
240,37,1.130976,1,1,0,395.411
240,50,1.130976,1,1,0,395.411
240,57,1.130976,1,1,0,395.411
240,43,1.130976,1,1,0,395.411
240,47,1.130976,1,1,0,395.411
240,63,1.130619027,1,1,1,395.719
240,41,1.130976,1,1,0,395.411
240,50,1.130976,1,1,0,395.411
240,41,1.130976,1,1,0,395.411
240,46,1.130976,1,1,0,395.411
240,36,1.130976,1,1,0,395.411
240,56,1.130976,1,1,0,395.411
240,62,1.130624693,1,1,1,395.714
240,35,1.130976,1,1,0,395.411
240,61,1.130976,1,1,0,395.411
240,48,1.130976,1,1,0,395.411
240,48,1.130976,1,1,0,395.411
240,61,1.130976,1,1,0,395.411
240,46,1.130976,1,1,0,395.411
240,58,1.130976,1,1,0,395.411
240,45,1.130976,2,1,0,397.205
240,59,1.130976,2,1,0,397.205
240,60,1.130976,2,1,0,397.205
240,57,1.130976,2,1,0,397.205
240,54,1.130976,2,1,0,397.205
240,37,1.130976,2,1,0,397.205
240,52,1.130976,2,1,0,397.205
240,45,1.130976,2,1,0,397.205
240,48,1.130976,2,1,0,397.205
240,46,1.130976,2,1,0,397.205
240,58,1.130976,2,1,0,397.205
240,48,1.130976,2,1,0,397.205
240,34,1.130976,2,1,0,397.205
240,47,1.130976,2,1,0,397.205
240,46,1.130976,2,1,0,397.205
240,34,1.130976,2,1,0,397.205
240,47,1.130976,2,1,0,397.205
240,55,1.130976,2,1,0,397.205
240,42,1.130976,2,1,0,397.205
240,56,1.130976,2,1,0,397.205
240,59,1.130976,3,1,0,399
240,47,1.130976,3,1,0,399
240,41,1.130976,3,1,0,399
240,46,1.130976,3,1,0,399
240,57,1.130976,3,1,0,399
240,53,1.130976,3,1,0,399
240,39,1.130976,3,1,0,399
240,59,1.130976,3,1,0,399
240,38,1.130976,3,1,0,399
240,50,1.130976,3,1,0,399
240,39,1.130976,3,1,0,399
240,35,1.130976,3,1,0,399
240,52,1.130976,3,1,0,399
240,37,1.130976,3,1,0,399
240,51,1.130976,3,1,0,399
240,56,1.130976,3,1,0,399
240,41,1.130976,3,1,0,399
240,61,1.130976,3,1,0,399
240,43,1.130976,3,1,0,399
240,37,1.130976,3,1,0,399
240,45,1.130976,4,1,0,400.794
240,60,1.130976,4,1,0,400.794
240,36,1.130976,4,1,0,400.794
240,52,1.130976,4,1,0,400.794
240,49,1.130976,4,1,0,400.794
240,49,1.130976,4,1,0,400.794
240,45,1.130976,4,1,0,400.794
240,41,1.130976,4,1,0,400.794
240,48,1.130976,4,1,0,400.794
240,55,1.130976,4,1,0,400.794
240,34,1.130976,4,1,0,400.794
240,50,1.130976,4,1,0,400.794
240,39,1.130976,4,1,0,400.794
240,61,1.130976,4,1,0,400.794
240,56,1.130976,4,1,0,400.794
240,35,1.130976,4,1,0,400.794
240,36,1.130976,4,1,0,400.794
240,57,1.130976,4,1,0,400.794
240,46,1.130976,4,1,0,400.794
240,55,1.130976,4,1,0,400.794
240,38,1.130976,5,1,0,402.589
240,34,1.130976,5,1,0,402.589
240,58,1.130976,5,1,0,402.589
240,56,1.130976,5,1,0,402.589
240,51,1.130976,5,1,0,402.589
240,46,1.130976,5,1,0,402.589
240,49,1.130976,5,1,0,402.589
240,42,1.130976,5,1,0,402.589
240,43,1.130976,5,1,0,402.589
240,56,1.130976,5,1,0,402.589
240,48,1.130976,5,1,0,402.589
240,42,1.130976,5,1,0,402.589
240,53,1.130976,5,1,0,402.589
240,49,1.130976,5,1,0,402.589
240,45,1.130976,5,1,0,402.589
240,56,1.130976,5,1,0,402.589
240,38,1.130976,5,1,0,402.589
240,38,1.130976,5,1,0,402.589
240,38,1.130976,5,1,0,402.589
240,44,1.130976,5,1,0,402.589
240,47,0.384846,1,2,0,116.202
240,57,0.384846,1,2,0,116.202
240,63,0.384489082,1,2,1,116.469
240,52,0.384846,1,2,0,116.202
240,55,0.384846,1,2,0,116.202
240,66,0.38447209,1,2,1,116.482
240,51,0.384846,1,2,0,116.202
240,57,0.384846,1,2,0,116.202
240,51,0.384846,1,2,0,116.202
240,54,0.384846,1,2,0,116.202
240,46,0.384846,1,2,0,116.202
240,61,0.384846,1,2,0,116.202
240,66,0.38447209,1,2,1,116.482
240,43,0.384846,1,2,0,116.202
240,66,0.38447209,1,2,1,116.482
240,55,0.384846,1,2,0,116.202
240,56,0.384846,1,2,0,116.202
240,66,0.38447209,1,2,1,116.482
240,54,0.384846,1,2,0,116.202
240,62,0.384494746,1,2,1,116.465
240,54,0.384846,2,2,0,116.73
240,63,0.384489082,2,2,1,116.997
240,63,0.384489082,2,2,1,116.997
240,61,0.384846,2,2,0,116.73
240,60,0.384846,2,2,0,116.73
240,46,0.384846,2,2,0,116.73
240,58,0.384846,2,2,0,116.73
240,53,0.384846,2,2,0,116.73
240,56,0.384846,2,2,0,116.73
240,55,0.384846,2,2,0,116.73
240,62,0.384494746,2,2,1,116.993
240,56,0.384846,2,2,0,116.73
240,43,0.384846,2,2,0,116.73
240,55,0.384846,2,2,0,116.73
240,54,0.384846,2,2,0,116.73
240,43,0.384846,2,2,0,116.73
240,55,0.384846,2,2,0,116.73
240,61,0.384846,2,2,0,116.73
240,52,0.384846,2,2,0,116.73
240,61,0.384846,2,2,0,116.73
240,63,0.384489082,3,2,1,117.526
240,55,0.384846,3,2,0,117.257
240,51,0.384846,3,2,0,117.257
240,54,0.384846,3,2,0,117.257
240,62,0.384494746,3,2,1,117.522
240,59,0.384846,3,2,0,117.257
240,49,0.384846,3,2,0,117.257
240,63,0.384489082,3,2,1,117.526
240,48,0.384846,3,2,0,117.257
240,57,0.384846,3,2,0,117.257
240,49,0.384846,3,2,0,117.257
240,44,0.384846,3,2,0,117.257
240,58,0.384846,3,2,0,117.257
240,46,0.384846,3,2,0,117.257
240,57,0.384846,3,2,0,117.257
240,61,0.384846,3,2,0,117.257
240,51,0.384846,3,2,0,117.257
240,64,0.384483418,3,2,1,117.53
240,52,0.384846,3,2,0,117.257
240,47,0.384846,3,2,0,117.257
240,53,0.384846,4,2,0,117.784
240,63,0.384489082,4,2,1,118.055
240,46,0.384846,4,2,0,117.784
240,58,0.384846,4,2,0,117.784
240,56,0.384846,4,2,0,117.784
240,56,0.384846,4,2,0,117.784
240,54,0.384846,4,2,0,117.784
240,51,0.384846,4,2,0,117.784
240,55,0.384846,4,2,0,117.784
240,60,0.384846,4,2,0,117.784
240,44,0.384846,4,2,0,117.784
240,57,0.384846,4,2,0,117.784
240,49,0.384846,4,2,0,117.784
240,64,0.384483418,4,2,1,118.059
240,61,0.384846,4,2,0,117.784
240,45,0.384846,4,2,0,117.784
240,45,0.384846,4,2,0,117.784
240,62,0.384494746,4,2,1,118.05
240,54,0.384846,4,2,0,117.784
240,60,0.384846,4,2,0,117.784
240,48,0.384846,5,2,0,118.312
240,43,0.384846,5,2,0,118.312
240,62,0.384494746,5,2,1,118.579
240,61,0.384846,5,2,0,118.312
240,57,0.384846,5,2,0,118.312
240,54,0.384846,5,2,0,118.312
240,56,0.384846,5,2,0,118.312
240,51,0.384846,5,2,0,118.312
240,52,0.384846,5,2,0,118.312
240,61,0.384846,5,2,0,118.312
240,56,0.384846,5,2,0,118.312
240,52,0.384846,5,2,0,118.312
240,59,0.384846,5,2,0,118.312
240,56,0.384846,5,2,0,118.312
240,54,0.384846,5,2,0,118.312
240,61,0.384846,5,2,0,118.312
240,48,0.384846,5,2,0,118.312
240,48,0.384846,5,2,0,118.312
240,48,0.384846,5,2,0,118.312
240,53,0.384846,5,2,0,118.312
240,47,0.502656,1,1,0,889.674
240,60,0.502656,1,1,0,889.674
240,68,0.50227074,1,1,1,891.36
240,53,0.502656,1,1,0,889.674
240,57,0.502656,1,1,0,889.674
240,73,0.502242417,1,1,1,891.484
240,51,0.502656,1,1,0,889.674
240,60,0.502656,1,1,0,889.674
240,51,0.502656,1,1,0,889.674
240,56,0.502656,1,1,0,889.674
240,46,0.502656,1,1,0,889.674
240,66,0.502282069,1,1,1,891.311
240,72,0.502248082,1,1,1,891.459
240,43,0.502656,1,1,0,889.674
240,72,0.502248082,1,1,1,891.459
240,58,0.502656,1,1,0,889.674
240,58,0.502656,1,1,0,889.674
240,72,0.502248082,1,1,1,891.459
240,56,0.502656,1,1,0,889.674
240,68,0.50227074,1,1,1,891.36
240,55,0.502656,2,1,0,893.712
240,70,0.502259411,2,1,1,895.455
240,70,0.502259411,2,1,1,895.455
240,67,0.502276404,2,1,1,895.381
240,64,0.502293398,2,1,1,895.306
240,46,0.502656,2,1,0,893.712
240,62,0.502304727,2,1,1,895.256
240,55,0.502656,2,1,0,893.712
240,58,0.502656,2,1,0,893.712
240,56,0.502656,2,1,0,893.712
240,69,0.502265075,2,1,1,895.431
240,58,0.502656,2,1,0,893.712
240,43,0.502656,2,1,0,893.712
240,57,0.502656,2,1,0,893.712
240,56,0.502656,2,1,0,893.712
240,43,0.502656,2,1,0,893.712
240,57,0.502656,2,1,0,893.712
240,65,0.502287733,2,1,1,895.331
240,52,0.502656,2,1,0,893.712
240,66,0.502282069,2,1,1,895.356
240,69,0.502265075,3,1,1,899.476
240,57,0.502656,3,1,0,897.75
240,51,0.502656,3,1,0,897.75
240,56,0.502656,3,1,0,897.75
240,67,0.502276404,3,1,1,899.426
240,63,0.502299063,3,1,1,899.326
240,49,0.502656,3,1,0,897.75
240,69,0.502265075,3,1,1,899.476
240,48,0.502656,3,1,0,897.75
240,60,0.502656,3,1,0,897.75
240,49,0.502656,3,1,0,897.75
240,44,0.502656,3,1,0,897.75
240,62,0.502304727,3,1,1,899.301
240,46,0.502656,3,1,0,897.75
240,61,0.502656,3,1,0,897.75
240,66,0.502282069,3,1,1,899.401
240,51,0.502656,3,1,0,897.75
240,71,0.502253746,3,1,1,899.526
240,53,0.502656,3,1,0,897.75
240,47,0.502656,3,1,0,897.75
240,55,0.502656,4,1,0,901.787
240,70,0.502259411,4,1,1,903.547
240,46,0.502656,4,1,0,901.787
240,62,0.502304727,4,1,1,903.346
240,59,0.502656,4,1,0,901.787
240,59,0.502656,4,1,0,901.787
240,55,0.502656,4,1,0,901.787
240,51,0.502656,4,1,0,901.787
240,58,0.502656,4,1,0,901.787
240,65,0.502287733,4,1,1,903.421
240,44,0.502656,4,1,0,901.787
240,60,0.502656,4,1,0,901.787
240,49,0.502656,4,1,0,901.787
240,71,0.502253746,4,1,1,903.572
240,66,0.502282069,4,1,1,903.446
240,45,0.502656,4,1,0,901.787
240,45,0.502656,4,1,0,901.787
240,67,0.502276404,4,1,1,903.471
240,56,0.502656,4,1,0,901.787
240,65,0.502287733,4,1,1,903.421
240,48,0.502656,5,1,0,905.825
240,43,0.502656,5,1,0,905.825
240,68,0.50227074,5,1,1,907.542
240,66,0.502282069,5,1,1,907.491
240,61,0.502656,5,1,0,905.825
240,56,0.502656,5,1,0,905.825
240,59,0.502656,5,1,0,905.825
240,52,0.502656,5,1,0,905.825
240,53,0.502656,5,1,0,905.825
240,66,0.502282069,5,1,1,907.491
240,58,0.502656,5,1,0,905.825
240,52,0.502656,5,1,0,905.825
240,63,0.502299063,5,1,1,907.416
240,59,0.502656,5,1,0,905.825
240,55,0.502656,5,1,0,905.825
240,66,0.502282069,5,1,1,907.491
240,48,0.502656,5,1,0,905.825
240,48,0.502656,5,1,0,905.825
240,48,0.502656,5,1,0,905.825
240,54,0.502656,5,1,0,905.825
250,54,0.7854,1,1,0,569.391
250,57,0.7854,1,1,0,569.391
250,53,0.7854,1,1,0,569.391
250,33,0.7854,1,1,0,569.391
250,37,0.7854,1,1,0,569.391
250,46,0.7854,1,1,0,569.391
250,43,0.7854,1,1,0,569.391
250,43,0.7854,1,1,0,569.391
250,53,0.7854,1,1,0,569.391
250,62,0.785048705,1,1,1,570.021
250,38,0.7854,1,1,0,569.391
250,50,0.7854,1,1,0,569.391
250,45,0.7854,1,1,0,569.391
250,50,0.7854,1,1,0,569.391
250,62,0.785048705,1,1,1,570.021
250,59,0.7854,1,1,0,569.391
250,52,0.7854,1,1,0,569.391
250,64,0.785037374,1,1,1,570.041
250,53,0.7854,1,1,0,569.391
250,64,0.785037374,1,1,1,570.041
250,66,0.785026044,2,1,1,572.649
250,48,0.7854,2,1,0,571.976
250,53,0.7854,2,1,0,571.976
250,43,0.7854,2,1,0,571.976
250,57,0.7854,2,1,0,571.976
250,49,0.7854,2,1,0,571.976
250,64,0.785037374,2,1,1,572.628
250,57,0.7854,2,1,0,571.976
250,54,0.7854,2,1,0,571.976
250,53,0.7854,2,1,0,571.976
250,38,0.7854,2,1,0,571.976
250,35,0.7854,2,1,0,571.976
250,52,0.7854,2,1,0,571.976
250,34,0.7854,2,1,0,571.976
250,42,0.7854,2,1,0,571.976
250,61,0.7854,2,1,0,571.976
250,55,0.7854,2,1,0,571.976
250,37,0.7854,2,1,0,571.976
250,46,0.7854,2,1,0,571.976
250,43,0.7854,2,1,0,571.976
250,33,0.7854,3,1,0,574.56
250,39,0.7854,3,1,0,574.56
250,47,0.7854,3,1,0,574.56
250,49,0.7854,3,1,0,574.56
250,35,0.7854,3,1,0,574.56
250,51,0.7854,3,1,0,574.56
250,51,0.7854,3,1,0,574.56
250,37,0.7854,3,1,0,574.56
250,44,0.7854,3,1,0,574.56
250,41,0.7854,3,1,0,574.56
250,48,0.7854,3,1,0,574.56
250,57,0.7854,3,1,0,574.56
250,57,0.7854,3,1,0,574.56
250,35,0.7854,3,1,0,574.56
250,55,0.7854,3,1,0,574.56
250,51,0.7854,3,1,0,574.56
250,44,0.7854,3,1,0,574.56
250,57,0.7854,3,1,0,574.56
250,63,0.78504304,3,1,1,575.205
250,45,0.7854,3,1,0,574.56
250,55,0.7854,4,1,0,577.144
250,36,0.7854,4,1,0,577.144
