SPEED,Tension,Cross_Section,Layer,SHAPE,YIELD,ERVALUE
350,65,0.384477754,5,2,1,118.59184
350,43,0.384846,5,2,0,118.31184
350,44,0.384846,5,2,0,118.31184
100,42,0.384846,1,3,0,116.20233
100,44,0.384846,1,3,0,116.20233
100,43,0.384846,1,3,0,116.20233
100,37,0.384846,1,3,0,116.20233
100,39,0.384846,1,3,0,116.20233
100,42,0.384846,1,3,0,116.20233
100,43,0.384846,1,3,0,116.20233
100,43,0.384846,1,3,0,116.20233
100,42,0.384846,1,3,0,116.20233
100,42,0.384846,1,3,0,116.20233
100,39,0.384846,1,3,0,116.20233
100,42,0.384846,1,3,0,116.20233
100,43,0.384846,1,3,0,116.20233
100,41,0.384846,1,3,0,116.20233
100,42,0.384846,1,3,0,116.20233
100,42,0.384846,1,3,0,116.20233
100,41,0.384846,1,3,0,116.20233
100,43,0.384846,1,3,0,116.20233
100,42,0.384846,1,3,0,116.20233
100,43,0.384846,1,3,0,116.20233
100,44,0.384846,2,3,0,116.7297
100,42,0.384846,2,3,0,116.7297
100,42,0.384846,2,3,0,116.7297
100,42,0.384846,2,3,0,116.7297
100,43,0.384846,2,3,0,116.7297
100,42,0.384846,2,3,0,116.7297
100,43,0.384846,2,3,0,116.7297
100,42,0.384846,2,3,0,116.7297
100,42,0.384846,2,3,0,116.7297
100,42,0.384846,2,3,0,116.7297
100,38,0.384846,2,3,0,116.7297
100,37,0.384846,2,3,0,116.7297
100,41,0.384846,2,3,0,116.7297
100,38,0.384846,2,3,0,116.7297
100,42,0.384846,2,3,0,116.7297
100,43,0.384846,2,3,0,116.7297
100,42,0.384846,2,3,0,116.7297
100,39,0.384846,2,3,0,116.7297
100,42,0.384846,2,3,0,116.7297
100,41,0.384846,2,3,0,116.7297
100,37,0.384846,3,3,0,117.25708
100,39,0.384846,3,3,0,117.25708
100,41,0.384846,3,3,0,117.25708
100,41,0.384846,3,3,0,117.25708
100,38,0.384846,3,3,0,117.25708
100,41,0.384846,3,3,0,117.25708
100,41,0.384846,3,3,0,117.25708
100,39,0.384846,3,3,0,117.25708
100,41,0.384846,3,3,0,117.25708
100,41,0.384846,3,3,0,117.25708
100,41,0.384846,3,3,0,117.25708
100,42,0.384846,3,3,0,117.25708
100,42,0.384846,3,3,0,117.25708
100,38,0.384846,3,3,0,117.25708
100,42,0.384846,3,3,0,117.25708
100,41,0.384846,3,3,0,117.25708
100,41,0.384846,3,3,0,117.25708
100,42,0.384846,3,3,0,117.25708
100,42,0.384846,3,3,0,117.25708
100,41,0.384846,3,3,0,117.25708
100,42,0.384846,4,3,0,117.78446
100,38,0.384846,4,3,0,117.78446
100,42,0.384846,4,3,0,117.78446
100,41,0.384846,4,3,0,117.78446
100,38,0.384846,4,3,0,117.78446
100,41,0.384846,4,3,0,117.78446
100,41,0.384846,4,3,0,117.78446
100,42,0.384846,4,3,0,117.78446
100,42,0.384846,4,3,0,117.78446
100,38,0.384846,4,3,0,117.78446
100,41,0.384846,4,3,0,117.78446
100,41,0.384846,4,3,0,117.78446
100,42,0.384846,4,3,0,117.78446
100,41,0.384846,4,3,0,117.78446
100,42,0.384846,4,3,0,117.78446
100,42,0.384846,4,3,0,117.78446
100,41,0.384846,4,3,0,117.78446
100,42,0.384846,4,3,0,117.78446
100,41,0.384846,4,3,0,117.78446
100,41,0.384846,4,3,0,117.78446
100,42,0.384846,5,3,0,118.31184
100,41,0.384846,5,3,0,118.31184
100,41,0.384846,5,3,0,118.31184
100,42,0.384846,5,3,0,118.31184
100,42,0.384846,5,3,0,118.31184
100,41,0.384846,5,3,0,118.31184
100,42,0.384846,5,3,0,118.31184
100,42,0.384846,5,3,0,118.31184
100,39,0.384846,5,3,0,118.31184
100,42,0.384846,5,3,0,118.31184
100,42,0.384846,5,3,0,118.31184
100,39,0.384846,5,3,0,118.31184
100,41,0.384846,5,3,0,118.31184
100,42,0.384846,5,3,0,118.31184
100,42,0.384846,5,3,0,118.31184
100,41,0.384846,5,3,0,118.31184
100,41,0.384846,5,3,0,118.31184
100,42,0.384846,5,3,0,118.31184
100,41,0.384846,5,3,0,118.31184
100,41,0.384846,5,3,0,118.31184
125,42,0.384846,1,3,0,116.20233
125,44,0.384846,1,3,0,116.20233
125,44,0.384846,1,3,0,116.20233
125,37,0.384846,1,3,0,116.20233
125,39,0.384846,1,3,0,116.20233
125,42,0.384846,1,3,0,116.20233
125,43,0.384846,1,3,0,116.20233
125,43,0.384846,1,3,0,116.20233
125,43,0.384846,1,3,0,116.20233
125,43,0.384846,1,3,0,116.20233
125,39,0.384846,1,3,0,116.20233
125,43,0.384846,1,3,0,116.20233
125,43,0.384846,1,3,0,116.20233
125,42,0.384846,1,3,0,116.20233
125,43,0.384846,1,3,0,116.20233
125,43,0.384846,1,3,0,116.20233
125,42,0.384846,1,3,0,116.20233
125,44,0.384846,1,3,0,116.20233
125,42,0.384846,1,3,0,116.20233
125,44,0.384846,1,3,0,116.20233
125,45,0.384846,2,3,0,116.7297
125,42,0.384846,2,3,0,116.7297
125,42,0.384846,2,3,0,116.7297
125,42,0.384846,2,3,0,116.7297
125,44,0.384846,2,3,0,116.7297
125,42,0.384846,2,3,0,116.7297
125,44,0.384846,2,3,0,116.7297
125,43,0.384846,2,3,0,116.7297
125,42,0.384846,2,3,0,116.7297
125,43,0.384846,2,3,0,116.7297
125,38,0.384846,2,3,0,116.7297
125,37,0.384846,2,3,0,116.7297
125,42,0.384846,2,3,0,116.7297
125,38,0.384846,2,3,0,116.7297
125,42,0.384846,2,3,0,116.7297
125,44,0.384846,2,3,0,116.7297
125,42,0.384846,2,3,0,116.7297
125,39,0.384846,2,3,0,116.7297
125,42,0.384846,2,3,0,116.7297
125,41,0.384846,2,3,0,116.7297
125,37,0.384846,3,3,0,117.25708
125,39,0.384846,3,3,0,117.25708
125,41,0.384846,3,3,0,117.25708
125,42,0.384846,3,3,0,117.25708
125,38,0.384846,3,3,0,117.25708
125,42,0.384846,3,3,0,117.25708
125,42,0.384846,3,3,0,117.25708
125,39,0.384846,3,3,0,117.25708
125,41,0.384846,3,3,0,117.25708
125,41,0.384846,3,3,0,117.25708
125,41,0.384846,3,3,0,117.25708
125,43,0.384846,3,3,0,117.25708
125,43,0.384846,3,3,0,117.25708
125,38,0.384846,3,3,0,117.25708
125,42,0.384846,3,3,0,117.25708
125,42,0.384846,3,3,0,117.25708
125,41,0.384846,3,3,0,117.25708
125,43,0.384846,3,3,0,117.25708
125,43,0.384846,3,3,0,117.25708
125,41,0.384846,3,3,0,117.25708
125,42,0.384846,4,3,0,117.78446
125,38,0.384846,4,3,0,117.78446
125,42,0.384846,4,3,0,117.78446
125,41,0.384846,4,3,0,117.78446
125,38,0.384846,4,3,0,117.78446
125,41,0.384846,4,3,0,117.78446
125,42,0.384846,4,3,0,117.78446
125,43,0.384846,4,3,0,117.78446
125,43,0.384846,4,3,0,117.78446
125,38,0.384846,4,3,0,117.78446
125,42,0.384846,4,3,0,117.78446
125,42,0.384846,4,3,0,117.78446
125,43,0.384846,4,3,0,117.78446
125,41,0.384846,4,3,0,117.78446
125,43,0.384846,4,3,0,117.78446
125,43,0.384846,4,3,0,117.78446
125,41,0.384846,4,3,0,117.78446
125,43,0.384846,4,3,0,117.78446
125,42,0.384846,4,3,0,117.78446
125,42,0.384846,4,3,0,117.78446
125,43,0.384846,5,3,0,118.31184
125,41,0.384846,5,3,0,118.31184
125,42,0.384846,5,3,0,118.31184
125,43,0.384846,5,3,0,118.31184
125,43,0.384846,5,3,0,118.31184
125,41,0.384846,5,3,0,118.31184
125,43,0.384846,5,3,0,118.31184
125,43,0.384846,5,3,0,118.31184
125,39,0.384846,5,3,0,118.31184
125,43,0.384846,5,3,0,118.31184
125,42,0.384846,5,3,0,118.31184
125,39,0.384846,5,3,0,118.31184
125,41,0.384846,5,3,0,118.31184
125,42,0.384846,5,3,0,118.31184
125,42,0.384846,5,3,0,118.31184
125,41,0.384846,5,3,0,118.31184
125,41,0.384846,5,3,0,118.31184
125,43,0.384846,5,3,0,118.31184
125,41,0.384846,5,3,0,118.31184
125,41,0.384846,5,3,0,118.31184
150,42,0.384846,1,3,0,116.20233
150,44,0.384846,1,3,0,116.20233
150,44,0.384846,1,3,0,116.20233
150,37,0.384846,1,3,0,116.20233
150,39,0.384846,1,3,0,116.20233
150,42,0.384846,1,3,0,116.20233
150,43,0.384846,1,3,0,116.20233
150,43,0.384846,1,3,0,116.20233
150,43,0.384846,1,3,0,116.20233
150,43,0.384846,1,3,0,116.20233
150,39,0.384846,1,3,0,116.20233
150,43,0.384846,1,3,0,116.20233
150,43,0.384846,1,3,0,116.20233
150,42,0.384846,1,3,0,116.20233
150,43,0.384846,1,3,0,116.20233
150,43,0.384846,1,3,0,116.20233
150,42,0.384846,1,3,0,116.20233
150,44,0.384846,1,3,0,116.20233
150,42,0.384846,1,3,0,116.20233
150,44,0.384846,1,3,0,116.20233
150,45,0.384846,2,3,0,116.7297
150,42,0.384846,2,3,0,116.7297
150,42,0.384846,2,3,0,116.7297
150,42,0.384846,2,3,0,116.7297
150,44,0.384846,2,3,0,116.7297
150,42,0.384846,2,3,0,116.7297
150,44,0.384846,2,3,0,116.7297
150,43,0.384846,2,3,0,116.7297
150,42,0.384846,2,3,0,116.7297
150,43,0.384846,2,3,0,116.7297
150,38,0.384846,2,3,0,116.7297
150,37,0.384846,2,3,0,116.7297
150,42,0.384846,2,3,0,116.7297
150,38,0.384846,2,3,0,116.7297
150,42,0.384846,2,3,0,116.7297
150,44,0.384846,2,3,0,116.7297
150,42,0.384846,2,3,0,116.7297
150,39,0.384846,2,3,0,116.7297
150,42,0.384846,2,3,0,116.7297
150,41,0.384846,2,3,0,116.7297
150,37,0.384846,3,3,0,117.25708
150,39,0.384846,3,3,0,117.25708
150,41,0.384846,3,3,0,117.25708
150,42,0.384846,3,3,0,117.25708
150,38,0.384846,3,3,0,117.25708
150,42,0.384846,3,3,0,117.25708
150,42,0.384846,3,3,0,117.25708
150,39,0.384846,3,3,0,117.25708
150,41,0.384846,3,3,0,117.25708
150,41,0.384846,3,3,0,117.25708
150,41,0.384846,3,3,0,117.25708
150,43,0.384846,3,3,0,117.25708
150,43,0.384846,3,3,0,117.25708
150,38,0.384846,3,3,0,117.25708
150,42,0.384846,3,3,0,117.25708
150,42,0.384846,3,3,0,117.25708
150,41,0.384846,3,3,0,117.25708
150,43,0.384846,3,3,0,117.25708
150,43,0.384846,3,3,0,117.25708
150,41,0.384846,3,3,0,117.25708
150,42,0.384846,4,3,0,117.78446
150,38,0.384846,4,3,0,117.78446
150,42,0.384846,4,3,0,117.78446
150,41,0.384846,4,3,0,117.78446
150,38,0.384846,4,3,0,117.78446
150,41,0.384846,4,3,0,117.78446
150,42,0.384846,4,3,0,117.78446
150,43,0.384846,4,3,0,117.78446
150,43,0.384846,4,3,0,117.78446
150,38,0.384846,4,3,0,117.78446
150,42,0.384846,4,3,0,117.78446
150,42,0.384846,4,3,0,117.78446
150,43,0.384846,4,3,0,117.78446
150,41,0.384846,4,3,0,117.78446
150,43,0.384846,4,3,0,117.78446
150,43,0.384846,4,3,0,117.78446
150,41,0.384846,4,3,0,117.78446
150,43,0.384846,4,3,0,117.78446
150,42,0.384846,4,3,0,117.78446
150,42,0.384846,4,3,0,117.78446
150,43,0.384846,5,3,0,118.31184
150,41,0.384846,5,3,0,118.31184
150,42,0.384846,5,3,0,118.31184
150,43,0.384846,5,3,0,118.31184
150,43,0.384846,5,3,0,118.31184
150,41,0.384846,5,3,0,118.31184
150,43,0.384846,5,3,0,118.31184
150,43,0.384846,5,3,0,118.31184
150,39,0.384846,5,3,0,118.31184
150,43,0.384846,5,3,0,118.31184
150,42,0.384846,5,3,0,118.31184
150,39,0.384846,5,3,0,118.31184
150,41,0.384846,5,3,0,118.31184
150,42,0.384846,5,3,0,118.31184
150,42,0.384846,5,3,0,118.31184
150,41,0.384846,5,3,0,118.31184
150,41,0.384846,5,3,0,118.31184
150,43,0.384846,5,3,0,118.31184
150,41,0.384846,5,3,0,118.31184
150,41,0.384846,5,3,0,118.31184
175,43,0.384846,1,3,0,116.20233
175,45,0.384846,1,3,0,116.20233
175,44,0.384846,1,3,0,116.20233
175,37,0.384846,1,3,0,116.20233
175,39,0.384846,1,3,0,116.20233
175,42,0.384846,1,3,0,116.20233
175,43,0.384846,1,3,0,116.20233
175,43,0.384846,1,3,0,116.20233
175,43,0.384846,1,3,0,116.20233
175,44,0.384846,1,3,0,116.20233
175,39,0.384846,1,3,0,116.20233
175,43,0.384846,1,3,0,116.20233
175,43,0.384846,1,3,0,116.20233
175,42,0.384846,1,3,0,116.20233
175,44,0.384846,1,3,0,116.20233
175,44,0.384846,1,3,0,116.20233
175,42,0.384846,1,3,0,116.20233
175,45,0.384846,1,3,0,116.20233
175,43,0.384846,1,3,0,116.20233
175,45,0.384846,1,3,0,116.20233
175,46,0.384846,2,3,0,116.7297
175,43,0.384846,2,3,0,116.7297
175,43,0.384846,2,3,0,116.7297
175,42,0.384846,2,3,0,116.7297
175,44,0.384846,2,3,0,116.7297
175,43,0.384846,2,3,0,116.7297
175,45,0.384846,2,3,0,116.7297
175,43,0.384846,2,3,0,116.7297
175,43,0.384846,2,3,0,116.7297
175,43,0.384846,2,3,0,116.7297
175,38,0.384846,2,3,0,116.7297
175,37,0.384846,2,3,0,116.7297
175,42,0.384846,2,3,0,116.7297
175,38,0.384846,2,3,0,116.7297
175,42,0.384846,2,3,0,116.7297
175,45,0.384846,2,3,0,116.7297
175,43,0.384846,2,3,0,116.7297
175,39,0.384846,2,3,0,116.7297
175,42,0.384846,2,3,0,116.7297
175,41,0.384846,2,3,0,116.7297
175,37,0.384846,3,3,0,117.25708
175,39,0.384846,3,3,0,117.25708
175,42,0.384846,3,3,0,117.25708
175,42,0.384846,3,3,0,117.25708
175,38,0.384846,3,3,0,117.25708
175,42,0.384846,3,3,0,117.25708
175,42,0.384846,3,3,0,117.25708
175,39,0.384846,3,3,0,117.25708
175,41,0.384846,3,3,0,117.25708
175,41,0.384846,3,3,0,117.25708
175,42,0.384846,3,3,0,117.25708
175,43,0.384846,3,3,0,117.25708
175,43,0.384846,3,3,0,117.25708
175,38,0.384846,3,3,0,117.25708
175,43,0.384846,3,3,0,117.25708
175,42,0.384846,3,3,0,117.25708
175,41,0.384846,3,3,0,117.25708
175,43,0.384846,3,3,0,117.25708
175,44,0.384846,3,3,0,117.25708
175,41,0.384846,3,3,0,117.25708
175,43,0.384846,4,3,0,117.78446
175,38,0.384846,4,3,0,117.78446
175,43,0.384846,4,3,0,117.78446
175,41,0.384846,4,3,0,117.78446
175,38,0.384846,4,3,0,117.78446
175,41,0.384846,4,3,0,117.78446
175,42,0.384846,4,3,0,117.78446
175,44,0.384846,4,3,0,117.78446
175,44,0.384846,4,3,0,117.78446
175,38,0.384846,4,3,0,117.78446
175,42,0.384846,4,3,0,117.78446
175,42,0.384846,4,3,0,117.78446
175,44,0.384846,4,3,0,117.78446
175,41,0.384846,4,3,0,117.78446
175,44,0.384846,4,3,0,117.78446
175,44,0.384846,4,3,0,117.78446
175,41,0.384846,4,3,0,117.78446
175,43,0.384846,4,3,0,117.78446
175,42,0.384846,4,3,0,117.78446
175,42,0.384846,4,3,0,117.78446
175,44,0.384846,5,3,0,118.31184
175,41,0.384846,5,3,0,118.31184
175,42,0.384846,5,3,0,118.31184
175,44,0.384846,5,3,0,118.31184
175,44,0.384846,5,3,0,118.31184
175,41,0.384846,5,3,0,118.31184
175,43,0.384846,5,3,0,118.31184
175,44,0.384846,5,3,0,118.31184
175,39,0.384846,5,3,0,118.31184
175,44,0.384846,5,3,0,118.31184
175,43,0.384846,5,3,0,118.31184
175,39,0.384846,5,3,0,118.31184
175,41,0.384846,5,3,0,118.31184
175,43,0.384846,5,3,0,118.31184
175,43,0.384846,5,3,0,118.31184
175,41,0.384846,5,3,0,118.31184
175,41,0.384846,5,3,0,118.31184
175,44,0.384846,5,3,0,118.31184
175,41,0.384846,5,3,0,118.31184
175,41,0.384846,5,3,0,118.31184
200,42,0.384846,1,3,0,116.20233
200,44,0.384846,1,3,0,116.20233
200,44,0.384846,1,3,0,116.20233
200,35,0.384846,1,3,0,116.20233
200,38,0.384846,1,3,0,116.20233
200,42,0.384846,1,3,0,116.20233
200,43,0.384846,1,3,0,116.20233
200,43,0.384846,1,3,0,116.20233
200,43,0.384846,1,3,0,116.20233
200,43,0.384846,1,3,0,116.20233
200,38,0.384846,1,3,0,116.20233
200,43,0.384846,1,3,0,116.20233
200,43,0.384846,1,3,0,116.20233
200,42,0.384846,1,3,0,116.20233
200,43,0.384846,1,3,0,116.20233
200,43,0.384846,1,3,0,116.20233
200,42,0.384846,1,3,0,116.20233
200,44,0.384846,1,3,0,116.20233
200,42,0.384846,1,3,0,116.20233
200,44,0.384846,1,3,0,116.20233
200,45,0.384846,2,3,0,116.7297
200,42,0.384846,2,3,0,116.7297
200,42,0.384846,2,3,0,116.7297
200,42,0.384846,2,3,0,116.7297
200,44,0.384846,2,3,0,116.7297
200,42,0.384846,2,3,0,116.7297
200,44,0.384846,2,3,0,116.7297
200,43,0.384846,2,3,0,116.7297
200,42,0.384846,2,3,0,116.7297
200,43,0.384846,2,3,0,116.7297
200,38,0.384846,2,3,0,116.7297
200,36,0.384846,2,3,0,116.7297
200,42,0.384846,2,3,0,116.7297
200,36,0.384846,2,3,0,116.7297
200,42,0.384846,2,3,0,116.7297
200,44,0.384846,2,3,0,116.7297
200,42,0.384846,2,3,0,116.7297
200,38,0.384846,2,3,0,116.7297
200,42,0.384846,2,3,0,116.7297
200,41,0.384846,2,3,0,116.7297
200,35,0.384846,3,3,0,117.25708
200,39,0.384846,3,3,0,117.25708
200,41,0.384846,3,3,0,117.25708
200,42,0.384846,3,3,0,117.25708
200,37,0.384846,3,3,0,117.25708
200,42,0.384846,3,3,0,117.25708
200,42,0.384846,3,3,0,117.25708
200,38,0.384846,3,3,0,117.25708
200,41,0.384846,3,3,0,117.25708
200,41,0.384846,3,3,0,117.25708
200,41,0.384846,3,3,0,117.25708
200,43,0.384846,3,3,0,117.25708
200,43,0.384846,3,3,0,117.25708
200,36,0.384846,3,3,0,117.25708
200,42,0.384846,3,3,0,117.25708
200,42,0.384846,3,3,0,117.25708
200,41,0.384846,3,3,0,117.25708
200,43,0.384846,3,3,0,117.25708
200,43,0.384846,3,3,0,117.25708
200,41,0.384846,3,3,0,117.25708
200,42,0.384846,4,3,0,117.78446
200,37,0.384846,4,3,0,117.78446
200,42,0.384846,4,3,0,117.78446
200,41,0.384846,4,3,0,117.78446
200,37,0.384846,4,3,0,117.78446
200,41,0.384846,4,3,0,117.78446
200,42,0.384846,4,3,0,117.78446
200,43,0.384846,4,3,0,117.78446
200,43,0.384846,4,3,0,117.78446
200,36,0.384846,4,3,0,117.78446
200,42,0.384846,4,3,0,117.78446
200,42,0.384846,4,3,0,117.78446
200,43,0.384846,4,3,0,117.78446
200,41,0.384846,4,3,0,117.78446
200,43,0.384846,4,3,0,117.78446
200,43,0.384846,4,3,0,117.78446
200,41,0.384846,4,3,0,117.78446
200,43,0.384846,4,3,0,117.78446
200,42,0.384846,4,3,0,117.78446
200,42,0.384846,4,3,0,117.78446
200,43,0.384846,5,3,0,118.31184
200,41,0.384846,5,3,0,118.31184
200,42,0.384846,5,3,0,118.31184
200,43,0.384846,5,3,0,118.31184
200,43,0.384846,5,3,0,118.31184
200,41,0.384846,5,3,0,118.31184
200,43,0.384846,5,3,0,118.31184
200,43,0.384846,5,3,0,118.31184
200,39,0.384846,5,3,0,118.31184
200,43,0.384846,5,3,0,118.31184
200,42,0.384846,5,3,0,118.31184
200,39,0.384846,5,3,0,118.31184
200,41,0.384846,5,3,0,118.31184
200,42,0.384846,5,3,0,118.31184
200,42,0.384846,5,3,0,118.31184
200,41,0.384846,5,3,0,118.31184
200,41,0.384846,5,3,0,118.31184
200,43,0.384846,5,3,0,118.31184
200,41,0.384846,5,3,0,118.31184
200,41,0.384846,5,3,0,118.31184
225,43,0.384846,1,3,0,116.20233
225,45,0.384846,1,3,0,116.20233
225,44,0.384846,1,3,0,116.20233
225,35,0.384846,1,3,0,116.20233
225,38,0.384846,1,3,0,116.20233
225,42,0.384846,1,3,0,116.20233
225,43,0.384846,1,3,0,116.20233
225,43,0.384846,1,3,0,116.20233
225,43,0.384846,1,3,0,116.20233
225,44,0.384846,1,3,0,116.20233
225,38,0.384846,1,3,0,116.20233
225,43,0.384846,1,3,0,116.20233
225,43,0.384846,1,3,0,116.20233
225,42,0.384846,1,3,0,116.20233
225,44,0.384846,1,3,0,116.20233
225,44,0.384846,1,3,0,116.20233
225,42,0.384846,1,3,0,116.20233
225,45,0.384846,1,3,0,116.20233
225,43,0.384846,1,3,0,116.20233
225,45,0.384846,1,3,0,116.20233
225,46,0.384846,2,3,0,116.7297
225,43,0.384846,2,3,0,116.7297
225,43,0.384846,2,3,0,116.7297
225,42,0.384846,2,3,0,116.7297
225,44,0.384846,2,3,0,116.7297
225,43,0.384846,2,3,0,116.7297
225,45,0.384846,2,3,0,116.7297
225,43,0.384846,2,3,0,116.7297
225,43,0.384846,2,3,0,116.7297
225,43,0.384846,2,3,0,116.7297
225,38,0.384846,2,3,0,116.7297
225,36,0.384846,2,3,0,116.7297
225,42,0.384846,2,3,0,116.7297
225,36,0.384846,2,3,0,116.7297
225,42,0.384846,2,3,0,116.7297
225,45,0.384846,2,3,0,116.7297
225,43,0.384846,2,3,0,116.7297
225,38,0.384846,2,3,0,116.7297
225,42,0.384846,2,3,0,116.7297
225,41,0.384846,2,3,0,116.7297
225,35,0.384846,3,3,0,117.25708
225,39,0.384846,3,3,0,117.25708
225,42,0.384846,3,3,0,117.25708
225,42,0.384846,3,3,0,117.25708
225,37,0.384846,3,3,0,117.25708
225,42,0.384846,3,3,0,117.25708
225,42,0.384846,3,3,0,117.25708
225,38,0.384846,3,3,0,117.25708
225,41,0.384846,3,3,0,117.25708
225,41,0.384846,3,3,0,117.25708
225,42,0.384846,3,3,0,117.25708
225,43,0.384846,3,3,0,117.25708
225,43,0.384846,3,3,0,117.25708
225,36,0.384846,3,3,0,117.25708
225,43,0.384846,3,3,0,117.25708
225,42,0.384846,3,3,0,117.25708
225,41,0.384846,3,3,0,117.25708
225,43,0.384846,3,3,0,117.25708
225,44,0.384846,3,3,0,117.25708
225,41,0.384846,3,3,0,117.25708
225,43,0.384846,4,3,0,117.78446
225,37,0.384846,4,3,0,117.78446
225,43,0.384846,4,3,0,117.78446
225,41,0.384846,4,3,0,117.78446
225,37,0.384846,4,3,0,117.78446
225,41,0.384846,4,3,0,117.78446
225,42,0.384846,4,3,0,117.78446
225,44,0.384846,4,3,0,117.78446
225,44,0.384846,4,3,0,117.78446
225,36,0.384846,4,3,0,117.78446
225,42,0.384846,4,3,0,117.78446
225,42,0.384846,4,3,0,117.78446
225,44,0.384846,4,3,0,117.78446
225,41,0.384846,4,3,0,117.78446
225,44,0.384846,4,3,0,117.78446
225,44,0.384846,4,3,0,117.78446
225,41,0.384846,4,3,0,117.78446
225,43,0.384846,4,3,0,117.78446
225,42,0.384846,4,3,0,117.78446
225,42,0.384846,4,3,0,117.78446
225,44,0.384846,5,3,0,118.31184
225,41,0.384846,5,3,0,118.31184
225,42,0.384846,5,3,0,118.31184
225,44,0.384846,5,3,0,118.31184
225,44,0.384846,5,3,0,118.31184
225,41,0.384846,5,3,0,118.31184
225,43,0.384846,5,3,0,118.31184
225,44,0.384846,5,3,0,118.31184
225,39,0.384846,5,3,0,118.31184
225,44,0.384846,5,3,0,118.31184
225,43,0.384846,5,3,0,118.31184
225,39,0.384846,5,3,0,118.31184
225,41,0.384846,5,3,0,118.31184
225,43,0.384846,5,3,0,118.31184
225,43,0.384846,5,3,0,118.31184
225,41,0.384846,5,3,0,118.31184
225,41,0.384846,5,3,0,118.31184
225,44,0.384846,5,3,0,118.31184
225,41,0.384846,5,3,0,118.31184
225,41,0.384846,5,3,0,118.31184
250,47,0.384846,1,3,0,116.20233
250,49,0.384846,1,3,0,116.20233
250,47,0.384846,1,3,0,116.20233
250,33,0.384846,1,3,0,116.20233
250,37,0.384846,1,3,0,116.20233
250,43,0.384846,1,3,0,116.20233
250,43,0.384846,1,3,0,116.20233
250,43,0.384846,1,3,0,116.20233
250,46,0.384846,1,3,0,116.20233
250,50,0.384846,1,3,0,116.20233
250,38,0.384846,1,3,0,116.20233
250,45,0.384846,1,3,0,116.20233
250,44,0.384846,1,3,0,116.20233
250,45,0.384846,1,3,0,116.20233
250,50,0.384846,1,3,0,116.20233
250,49,0.384846,1,3,0,116.20233
250,45,0.384846,1,3,0,116.20233
250,51,0.384846,1,3,0,116.20233
250,46,0.384846,1,3,0,116.20233
250,51,0.384846,1,3,0,116.20233
250,52,0.384846,2,3,0,116.7297
250,44,0.384846,2,3,0,116.7297
250,46,0.384846,2,3,0,116.7297
250,42,0.384846,2,3,0,116.7297
250,48,0.384846,2,3,0,116.7297
250,45,0.384846,2,3,0,116.7297
250,51,0.384846,2,3,0,116.7297
250,48,0.384846,2,3,0,116.7297
250,46,0.384846,2,3,0,116.7297
250,46,0.384846,2,3,0,116.7297
250,38,0.384846,2,3,0,116.7297
250,35,0.384846,2,3,0,116.7297
250,45,0.384846,2,3,0,116.7297
250,34,0.384846,2,3,0,116.7297
250,42,0.384846,2,3,0,116.7297
250,50,0.384846,2,3,0,116.7297
250,47,0.384846,2,3,0,116.7297
250,37,0.384846,2,3,0,116.7297
250,43,0.384846,2,3,0,116.7297
250,42,0.384846,2,3,0,116.7297
250,33,0.384846,3,3,0,117.25708
250,39,0.384846,3,3,0,117.25708
250,43,0.384846,3,3,0,117.25708
250,44,0.384846,3,3,0,117.25708
250,35,0.384846,3,3,0,117.25708
250,45,0.384846,3,3,0,117.25708
250,45,0.384846,3,3,0,117.25708
250,37,0.384846,3,3,0,117.25708
250,42,0.384846,3,3,0,117.25708
250,41,0.384846,3,3,0,117.25708
250,44,0.384846,3,3,0,117.25708
250,48,0.384846,3,3,0,117.25708
250,48,0.384846,3,3,0,117.25708
250,35,0.384846,3,3,0,117.25708
250,47,0.384846,3,3,0,117.25708
250,45,0.384846,3,3,0,117.25708
250,42,0.384846,3,3,0,117.25708
250,47,0.384846,3,3,0,117.25708
250,50,0.384846,3,3,0,117.25708
250,42,0.384846,3,3,0,117.25708
250,47,0.384846,4,3,0,117.78446
250,36,0.384846,4,3,0,117.78446
250,46,0.384846,4,3,0,117.78446
250,41,0.384846,4,3,0,117.78446
250,36,0.384846,4,3,0,117.78446
250,43,0.384846,4,3,0,117.78446
250,45,0.384846,4,3,0,117.78446
250,48,0.384846,4,3,0,117.78446
250,50,0.384846,4,3,0,117.78446
250,34,0.384846,4,3,0,117.78446
250,44,0.384846,4,3,0,117.78446
250,44,0.384846,4,3,0,117.78446
250,50,0.384846,4,3,0,117.78446
250,43,0.384846,4,3,0,117.78446
250,50,0.384846,4,3,0,117.78446
250,48,0.384846,4,3,0,117.78446
250,41,0.384846,4,3,0,117.78446
250,48,0.384846,4,3,0,117.78446
250,44,0.384846,4,3,0,117.78446
250,44,0.384846,4,3,0,117.78446
250,49,0.384846,5,3,0,118.31184
250,41,0.384846,5,3,0,118.31184
250,45,0.384846,5,3,0,118.31184
250,50,0.384846,5,3,0,118.31184
250,48,0.384846,5,3,0,118.31184
250,43,0.384846,5,3,0,118.31184
250,48,0.384846,5,3,0,118.31184
250,49,0.384846,5,3,0,118.31184
250,39,0.384846,5,3,0,118.31184
250,48,0.384846,5,3,0,118.31184
250,47,0.384846,5,3,0,118.31184
250,39,0.384846,5,3,0,118.31184
250,41,0.384846,5,3,0,118.31184
250,47,0.384846,5,3,0,118.31184
250,47,0.384846,5,3,0,118.31184
